"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"hivep2a",6.71661330306831,2.60069999888119,1.03066984165404,0.007532285758855,0.0192260944863284,"On_vs_rest","On higher"
"gusb",8.63246992833453,2.53422974073857,1.00148681286768,0.00756539502238742,0.0193045559076897,"On_vs_rest","On higher"
"zgc:66440",3.60925997213933,2.64153820390218,1.05174870735176,0.00766184920930218,0.0195384351314234,"On_vs_rest","On higher"
"mapre2",9.50508407277662,2.31284662710927,0.90611529964125,0.00766064227793393,0.0195384351314234,"On_vs_rest","On higher"
"crcp",20.4821532995844,4.15647775493754,2.3083840595818,0.00767183960020904,0.0195516688184301,"On_vs_rest","On higher"
"lrrtm2",4.70490182203723,3.10632184407572,1.27587934345381,0.00767102544366534,0.0195516688184301,"On_vs_rest","On higher"
"gapvd1",3.59649860499785,3.27694549169273,1.36702647666402,0.00770540139336392,0.0196310586014855,"On_vs_rest","On higher"
"kbtbd11",3.01429111954828,3.21535730489651,1.33412508770993,0.00771667798806924,0.0196536404667992,"On_vs_rest","On higher"
"hyal2a",8.54322020244994,2.85424942503226,1.15231678545364,0.00772006251473474,0.0196561141552093,"On_vs_rest","On higher"
"btbd2b",6.74088664757464,2.172761388972,0.847325518606984,0.00772821801848354,0.0196707299251714,"On_vs_rest","On higher"
"marcksb",2.61590240927462,3.42959876119083,1.45400089112579,0.00773177465613478,0.0196736346686091,"On_vs_rest","On higher"
"dock1",11.1837723318143,2.51148833533653,0.994555315262308,0.00773875861748625,0.0196791098780598,"On_vs_rest","On higher"
"aggf1",9.33407536830528,2.45085935831491,0.967624684466971,0.0077372993389283,0.0196791098780598,"On_vs_rest","On higher"
"zfp36l1a",28.2848715376993,2.25566972790401,0.882856060422073,0.00774243517895259,0.0196823141487418,"On_vs_rest","On higher"
"kdm4b",3.4969406313822,3.29937121433403,1.38168533174543,0.00778498020298672,0.0197842944628165,"On_vs_rest","On higher"
"CTBP1",2.17514315979465,3.32927377493084,1.39861484164835,0.00779504675713105,0.0198011817943746,"On_vs_rest","On higher"
"rel",5.28003148000006,3.12192670938052,1.2872091622612,0.0077964874173799,0.0198011817943746,"On_vs_rest","On higher"
"SMAP1",7.40986748894251,2.90267135977674,1.1780467985539,0.00782504993932148,0.0198675286021738,"On_vs_rest","On higher"
"march5",18.7762921780462,2.38442592091499,0.940029444179097,0.00783014410464098,0.019874267289592,"On_vs_rest","On higher"
"znf827",2.78546593432204,2.99236274187162,1.22285134709834,0.00785340769008699,0.0199271045594263,"On_vs_rest","On higher"
"aip",116.578947854439,1.88731801888851,0.730141638474863,0.00785591206971108,0.0199272512637174,"On_vs_rest","On higher"
"arhgef38",122.52023028985,-2.80180811905622,1.13141516372614,0.00790820796552041,0.0200536593646213,"On_vs_rest","Other species higher"
"sec13",8.03597754872747,2.95572656290862,1.20649715255069,0.00793063772087693,0.0201042776957804,"On_vs_rest","On higher"
"pex19",3.85705982775852,2.90833803033488,1.18406260456051,0.00796799098074644,0.0201926840504604,"On_vs_rest","On higher"
"FAM110A",2.29056201055162,3.32346363851572,1.40086881561162,0.00797867178201338,0.0202134624150852,"On_vs_rest","On higher"
"VAV1",7.04175545925101,3.0066704288004,1.23364603406942,0.0080043761191336,0.0202722772047087,"On_vs_rest","On higher"
"cp",3.62383579085433,3.93710044873128,1.83163109879854,0.00803109937116717,0.0203273164630692,"On_vs_rest","On higher"
"plcd1a",37.5117497221449,2.51516338583372,1.00147486683814,0.00802994741675179,0.0203273164630692,"On_vs_rest","On higher"
"si:dkeyp-75h12.2",3.91746737632764,3.44670392254311,1.47418730634492,0.00803943843935675,0.0203421019225103,"On_vs_rest","On higher"
"enoph1",7.23041389637544,2.67095662423459,1.07288259415197,0.00804777817732741,0.0203568798926496,"On_vs_rest","On higher"
"emilin1a",15.5656738236488,2.98013853948981,1.22155977998432,0.00805528156488495,0.0203695337926072,"On_vs_rest","On higher"
"trappc8",131.617793849862,2.01710077447847,0.786555115787891,0.00806121349317088,0.0203782072941889,"On_vs_rest","On higher"
"CDH4",5.3925328240769,2.71829143558367,1.0958607378112,0.0080942143925614,0.0204552827264699,"On_vs_rest","On higher"
"psen1",157.45296500739,-2.50120663028576,0.996400282128726,0.00809699980965903,0.0204559750154072,"On_vs_rest","Other species higher"
"uhrf1bp1l",3.76904407239693,3.0630936004337,1.26558985398922,0.00813881907113769,0.0205552500261756,"On_vs_rest","On higher"
"plaa",11.8051739023328,2.50972579612914,1.00104286193229,0.00814285079331742,0.0205590575671328,"On_vs_rest","On higher"
"blm",23.4064366539412,-2.24005977534171,0.882746154655446,0.00816977907387695,0.0206206540305943,"On_vs_rest","Other species higher"
"ndufaf6",19.4820886895437,4.12305881662427,2.30842869237401,0.00817502976103958,0.020627514685151,"On_vs_rest","On higher"
"rfxank",68.612307788782,1.90540573252525,0.741773882885789,0.00819238674700428,0.0206649086572778,"On_vs_rest","On higher"
"dstyk",3.15170576898376,3.62706475294895,1.59433785816443,0.00820230068464414,0.0206835105499773,"On_vs_rest","On higher"
"znf618",2.79694884761235,3.46472130074384,1.49049506984942,0.00820515682504431,0.0206843089879251,"On_vs_rest","On higher"
"rsrc2",3.56512380323851,3.11551658664285,1.29528377076144,0.00823867103812436,0.0207614303877991,"On_vs_rest","On higher"
"her9",14.6839148470897,2.70914622687673,1.0944947359465,0.00824084769106869,0.0207614303877991,"On_vs_rest","On higher"
"cdc42ep1b",8.38280295424684,2.70356220440866,1.0923776119928,0.0082663492319853,0.0208128020075797,"On_vs_rest","On higher"
"mdn1",6.96087535963362,2.40990799277751,0.958537384028015,0.00826514242067813,0.0208128020075797,"On_vs_rest","On higher"
"crispld1a",3.17157554611981,3.44061450265663,1.47808795187054,0.00827252812185644,0.0208154901305285,"On_vs_rest","On higher"
"atg13",520.738743093468,-1.91017878907595,0.744719724045825,0.00827105375530229,0.0208154901305285,"On_vs_rest","Other species higher"
"dhx15",3.68158777019295,3.00557563469171,1.23955092237765,0.00827538945502527,0.0208162591448984,"On_vs_rest","On higher"
"nid1b",3.76516045259317,3.68782821772851,1.63961670840357,0.00827913469626411,0.020819250417126,"On_vs_rest","On higher"
"afg1lb",3.17482051983148,3.66785384063285,1.62588348367559,0.00828973773970638,0.0208394795956508,"On_vs_rest","On higher"
"arrdc3b",37.4655218521491,1.78589469679869,0.693864776504015,0.00830260417975001,0.0208653844628398,"On_vs_rest","On higher"
"tmem184c",141.219012631672,-2.23549531564334,0.882873988623508,0.00830938889698056,0.0208759940055233,"On_vs_rest","Other species higher"
"UTS2R",13.6439359609892,3.21510592633743,1.35159497924219,0.00835668689958764,0.0209883486886036,"On_vs_rest","On higher"
"arhgap29a",6.4591378545379,3.27029532694942,1.38217676899594,0.00836200362187936,0.0209952279593734,"On_vs_rest","On higher"
