"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"nup153",7.16668009512149,3.02554179013647,0.916877007087747,0.00055804577426733,0.00223026635495947,"On_vs_rest","On higher"
"adra2da",6.99214080598795,3.50276312145347,1.08195843104022,0.000560360583646603,0.00223841930054025,"On_vs_rest","On higher"
"isca2",4.03321885789825,3.58616513473599,1.11295226818627,0.000565778575971803,0.00225784737936812,"On_vs_rest","On higher"
"creld2",8.09345155232023,3.5352891706425,1.09452419715953,0.00056551043101219,0.00225784737936812,"On_vs_rest","On higher"
"mospd1",4.83576795118271,3.7475347493408,1.17303707562103,0.000569221477571382,0.00227047450284961,"On_vs_rest","On higher"
"slc52a2",4.27149575484452,4.87369243159921,1.67389442770191,0.000569534717325152,0.00227061197876327,"On_vs_rest","On higher"
"lamb2",4.91840105103719,4.03396887203847,1.28386774709138,0.000570626565325395,0.0022729287356479,"On_vs_rest","On higher"
"supt4h1",5.91715468830572,3.90113873121834,1.23172713919612,0.00057067394283609,0.0022729287356479,"On_vs_rest","On higher"
"ifih1",8.93547136330161,3.51816819253224,1.08946522777463,0.000571775169529449,0.00227620173793615,"On_vs_rest","On higher"
"LEPROT",15.0347330535063,3.98253551602508,1.26384961720829,0.000572350964419699,0.00227738085256397,"On_vs_rest","On higher"
"fgf2",89.1755913829613,2.33250841919203,0.694625903997925,0.000573579331880809,0.00228115412996542,"On_vs_rest","On higher"
"fsta",6.52331820812719,2.99120785123411,0.907656962958836,0.000574259677200736,0.0022827452761347,"On_vs_rest","On higher"
"YBX2",28.7605143005265,-4.12543313003904,1.32171635518745,0.000574606832725145,0.00228301105002259,"On_vs_rest","Other species higher"
"trim25",10.3413553427257,3.04351579017996,0.925655107178504,0.000577610826832494,0.0022938274912485,"On_vs_rest","On higher"
"ercc3",2.85082720005998,3.79179669252495,1.19158771651238,0.000578999270885128,0.00229598298995101,"On_vs_rest","On higher"
"NRCAM",11.5430025248345,3.24134311685033,0.993168494776081,0.000578537500032733,0.00229598298995101,"On_vs_rest","On higher"
"aipl1",18.7111733728555,2.8347731867967,0.856420802710991,0.000578822669131587,0.00229598298995101,"On_vs_rest","On higher"
"wdr5",7.30392443841486,3.45742278466931,1.06945412322241,0.000581912454479278,0.0023064121370967,"On_vs_rest","On higher"
"opn7a",38.5199946059247,-4.14131412259892,1.3300489388065,0.000582467464618996,0.00230748905609033,"On_vs_rest","Other species higher"
"PPP2R2C",15.9538732858655,3.38666447199697,1.04454313766672,0.000582969801969426,0.00230835636219785,"On_vs_rest","On higher"
"hivep3b",5.9853181847753,3.87909643229175,1.22602358710732,0.000584420784061786,0.0023129773013524,"On_vs_rest","On higher"
"DOCK9",22.2654041171013,3.58213734221548,1.11504006289309,0.000585757287654133,0.00231601607181695,"On_vs_rest","On higher"
"tmem14ca",694.487852217155,-2.68499044399896,0.80836595654103,0.000585717447732861,0.00231601607181695,"On_vs_rest","Other species higher"
