"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"pkd2",69.8349221364404,5.2729639085966,1.23197210496977,1.73933679082816e-06,1.36711871759093e-05,"Mz_vs_rest","Mz higher"
"qrsl1",37.0721180794622,5.16188551650547,1.20657562054088,1.73704087649483e-06,1.36711871759093e-05,"Mz_vs_rest","Mz higher"
"slc31a2",240.230973122689,4.00539644704005,0.955024332502084,1.82778732332588e-06,1.43459141982012e-05,"Mz_vs_rest","Mz higher"
"htr2b",109.349678669423,-6.86945109892961,1.6509801068611,1.86796663295591e-06,1.46100119132116e-05,"Mz_vs_rest","Other species higher"
"fuk",16.5982420354082,5.26301330554634,1.23482515981057,1.86940174243929e-06,1.46100119132116e-05,"Mz_vs_rest","Mz higher"
"tet2",89.7707269469291,3.04678608306889,0.731712348361641,1.86600898394886e-06,1.46100119132116e-05,"Mz_vs_rest","Mz higher"
"pter",147.670983669401,3.4285332189702,0.825191918980413,1.88762208187806e-06,1.47314846730399e-05,"Mz_vs_rest","Mz higher"
"xk",33.2048238330542,6.34801084856578,1.50488738947954,1.89979283835241e-06,1.48054677005878e-05,"Mz_vs_rest","Mz higher"
"si:ch211-15b10.6",8.80724857147852,5.69598695150483,1.33883793332234,1.91272515697396e-06,1.48851680532825e-05,"Mz_vs_rest","Mz higher"
"phkg2",65.6870755743098,4.25448153959148,1.01356793031204,1.9553360928454e-06,1.51738493410936e-05,"Mz_vs_rest","Mz higher"
"notch3",62.5869868600084,3.41703501711501,0.824031543663385,1.95411613860697e-06,1.51738493410936e-05,"Mz_vs_rest","Mz higher"
"zwilch",8234.15736212946,-3.86779991927401,0.930184387827249,2.04264535628152e-06,1.58290630285365e-05,"Mz_vs_rest","Other species higher"
"vmp1",55.4348948592388,4.17220518515271,0.999598591744603,2.10314728360265e-06,1.62749878401994e-05,"Mz_vs_rest","Mz higher"
"b4galnt1a",20.6434652798787,6.33053631765354,1.510837056071,2.12905729624186e-06,1.64424188497726e-05,"Mz_vs_rest","Mz higher"
"wdr48b",752.602854488426,3.63161084317072,0.878415888622101,2.13076056704614e-06,1.64424188497726e-05,"Mz_vs_rest","Mz higher"
"itgbl1",174.13376318341,3.64349974139543,0.881365116922972,2.13929925807816e-06,1.64851884004847e-05,"Mz_vs_rest","Mz higher"
"gpr137",12.783480474227,5.66448706639546,1.34064906755711,2.15374328173352e-06,1.65501334303042e-05,"Mz_vs_rest","Mz higher"
"rcl1",311.438024354279,4.39975612890652,1.05116456870867,2.15257083468836e-06,1.65501334303042e-05,"Mz_vs_rest","Mz higher"
"RABGAP1L",41.5404324362365,5.69887039358641,1.35250713425168,2.24654914454517e-06,1.72392097535391e-05,"Mz_vs_rest","Mz higher"
"dmtf1",35.6059773357179,3.78965028943624,0.918514208983116,2.29464424355227e-06,1.75837501783072e-05,"Mz_vs_rest","Mz higher"
"fbxw8",51.933932179685,4.43837134591138,1.06678595334837,2.41642349178395e-06,1.84911850511757e-05,"Mz_vs_rest","Mz higher"
"cnga1b",91.880106660169,6.12668335882782,1.46871029734687,2.43514122113306e-06,1.86085374981585e-05,"Mz_vs_rest","Mz higher"
"adck5",107.362639404348,-6.53649721750002,1.58373177539818,2.48859461400606e-06,1.89906346272696e-05,"Mz_vs_rest","Other species higher"
"bora",62.4880821399406,4.62774911111914,1.11218110043134,2.53944951705062e-06,1.93518715274411e-05,"Mz_vs_rest","Mz higher"
"nbn",15.989667815614,5.00741484812626,1.19983506201957,2.60231091889148e-06,1.9803478113058e-05,"Mz_vs_rest","Mz higher"
"paqr3a",26.605028142926,5.41227267179246,1.29500571081898,2.6118148831471e-06,1.98361802592319e-05,"Mz_vs_rest","Mz higher"
"tfg",465.919011333933,4.52356682243336,1.09073876931744,2.61381873644914e-06,1.98361802592319e-05,"Mz_vs_rest","Mz higher"
"fth1b",28.3328101231886,4.55535977527478,1.10048064609917,2.72169625370465e-06,2.06264087987369e-05,"Mz_vs_rest","Mz higher"
"ndufa6",326.06914056685,2.88449247899219,0.705243851942743,2.7530413144414e-06,2.08352590262126e-05,"Mz_vs_rest","Mz higher"
"preb",79.8084716259353,4.02534365677461,0.982842051379726,2.79067813043951e-06,2.10910866396679e-05,"Mz_vs_rest","Mz higher"
