"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"eif2a",1510.12784647559,-9.26299436117556,1.16155517383496,2.54124105169334e-17,1.16822345994021e-14,"Ab_vs_On","On higher"
"herc4",1563.56434925182,7.50012700750199,0.903213757232203,3.34000236878693e-17,1.45011769511499e-14,"Ab_vs_On","Ab higher"
"eya4",696.417558088285,9.78457619164931,1.1742089118647,4.47003565586322e-17,1.8385962447669e-14,"Ab_vs_On","Ab higher"
"nubp2",1429.76616310639,7.47647444024003,0.915537593769475,4.94839877812552e-17,1.93358682255255e-14,"Ab_vs_On","Ab higher"
"cdkl5",1058.70123051588,10.9556438246557,1.38312793251806,8.47674821558577e-17,3.15456130022871e-14,"Ab_vs_On","Ab higher"
"atg13",520.738743093468,7.69732713533042,0.951500398508387,1.40982096890675e-16,5.00806857818464e-14,"Ab_vs_On","Ab higher"
"usp39",1713.52331959662,8.42776500339829,1.05160970417881,3.69309873664233e-16,1.25485072290695e-13,"Ab_vs_On","Ab higher"
"lrrc14b",1360.86519698265,11.0916661357835,1.62599966747078,3.9049776364524e-16,1.27155834286981e-13,"Ab_vs_On","Ab higher"
"si:ch73-344o19.1",2261.98523394655,12.6538106463096,2.6321971217204,4.76713880874227e-16,1.49020759161283e-13,"Ab_vs_On","Ab higher"
"golga2",164.059497821926,7.53537438164648,0.968031612266889,1.01740396485675e-15,3.05808153282904e-13,"Ab_vs_On","Ab higher"
"HDAC2",1157.77042771845,-15.6255645269678,3.81055347222978,3.14939789117952e-15,8.79019447127427e-13,"Ab_vs_On","On higher"
"mettl21a",877.651520007871,6.34279531800616,0.849354735452675,3.04824473740935e-15,8.79019447127427e-13,"Ab_vs_On","Ab higher"
"tmem165",330.06218861687,9.35983884812702,1.19360028740279,3.41406423602531e-15,9.20031448432338e-13,"Ab_vs_On","Ab higher"
"zgc:163080",4622.55812203179,7.21074159571122,0.964691486355881,4.96932054853745e-15,1.29450800289401e-12,"Ab_vs_On","Ab higher"
"tmem54b",709.409286809414,11.1885009510211,1.60785070090002,5.89221808945962e-15,1.48540917319764e-12,"Ab_vs_On","Ab higher"
"rftn2",585.596961442063,11.3131651900831,1.47383393050868,6.49695859738373e-15,1.58667910745481e-12,"Ab_vs_On","Ab higher"
"jph2",3542.14837802756,11.3223235486056,1.69588368484351,7.17933900809133e-15,1.70019801055254e-12,"Ab_vs_On","Ab higher"
"ube2g1b",1559.29243386657,8.3862976709762,1.14769737918568,8.67900862389489e-15,1.99489565869819e-12,"Ab_vs_On","Ab higher"
"pdss1",661.523085746705,9.13709348571279,1.19041295847352,1.12229297660667e-14,2.4668444306386e-12,"Ab_vs_On","Ab higher"
"cttnbp2nlb",623.311708666293,7.82987313109764,1.06314232247465,1.13635827898899e-14,2.4668444306386e-12,"Ab_vs_On","Ab higher"
"cox15",276.441567599067,7.41423208241484,0.979994853215212,1.58799181582749e-14,3.354096227214e-12,"Ab_vs_On","Ab higher"
"mcee",3358.25849894476,9.73201144412341,1.30271433441534,1.66763996154569e-14,3.42963323670515e-12,"Ab_vs_On","Ab higher"
"rfc2",1650.67535833487,7.96925807095289,1.06343204698103,1.73557356935253e-14,3.4778224216641e-12,"Ab_vs_On","Ab higher"
"tbp",1055.51593841332,-8.7023980746025,1.210605886742,1.99502956614443e-14,3.89778901485469e-12,"Ab_vs_On","On higher"
"aldh5a1",467.68210146331,7.59587237496357,1.03719767506961,5.00900950041578e-14,9.54766079164618e-12,"Ab_vs_On","Ab higher"
"snu13a",666.435629683961,-14.7411288268772,3.73013390978555,7.84791492064884e-14,1.46027274059216e-11,"Ab_vs_On","On higher"
"dtwd1",1005.52326066271,8.45192423174384,1.1430275395534,9.02474219356093e-14,1.64019442424834e-11,"Ab_vs_On","Ab higher"
"marcksl1a",202.939794176391,-6.19317403321139,0.893726938079635,1.04013994413015e-13,1.84743037804026e-11,"Ab_vs_On","On higher"
"neurod1",363.670495839794,-13.8103027175498,3.55512435515241,1.14334017053036e-13,1.98560076282105e-11,"Ab_vs_On","On higher"
"rpusd4",377.578841333378,6.73173058782155,0.933808111455993,1.35043219874362e-13,2.29426687677856e-11,"Ab_vs_On","Ab higher"
"zgc:92040",293.14916567422,10.5399591192859,1.74803865593661,1.3876870173557e-13,2.30739873204995e-11,"Ab_vs_On","Ab higher"
