"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"p3h3",50.921411924831,-0.274377247996535,0.915604219200139,0.53450388521234,0.672367258260287,"Ab_vs_Mz","Not significant"
"pparab",5.39770676043625,-0.31485140052094,0.852504808691577,0.534617281495863,0.672385937630649,"Ab_vs_Mz","Not significant"
"zhx3",3.86944085021419,0.309833549783017,0.891066362743285,0.535136268471696,0.672914625835309,"Ab_vs_Mz","Not significant"
"cldn1",12.2036543391897,0.321499445253206,0.856622730875124,0.535903328718929,0.673630879117402,"Ab_vs_Mz","Not significant"
"ackr4b",6.14345717828368,0.282362250167718,0.941985584385733,0.535900173853916,0.673630879117402,"Ab_vs_Mz","Not significant"
"nrbp1",11.8434013402286,0.316745218957601,0.849884479815351,0.53640134076818,0.674008535554566,"Ab_vs_Mz","Not significant"
"KCNA5",25.9197706938009,0.269644166512789,0.943018202565378,0.536340160455791,0.674008535554566,"Ab_vs_Mz","Not significant"
"loxa",4.81286804892119,0.268563284951708,0.957606082289644,0.536910707268414,0.674524351996389,"Ab_vs_Mz","Not significant"
"PPFIA1",6.02155454953857,0.295660221902675,0.917801408983048,0.538819389277907,0.67679762390338,"Ab_vs_Mz","Not significant"
"ZSWIM6",6.04478880106117,0.300759846743904,0.914648542924449,0.538946307354851,0.676832441575952,"Ab_vs_Mz","Not significant"
"COPS6",11.4659702377957,-0.277741968335973,0.904136091844311,0.539495930637404,0.677398000504049,"Ab_vs_Mz","Not significant"
"gsr",14.0218639616613,-0.253079400416345,0.933971597615265,0.53986039854293,0.677730910627122,"Ab_vs_Mz","Not significant"
"arhgap12b",7.55457236293672,0.300656925938257,0.895834059450139,0.540774849572933,0.678754010050794,"Ab_vs_Mz","Not significant"
"atf4b",24.2651600882551,0.324095643212177,0.831068236855808,0.54092595049193,0.678818789811741,"Ab_vs_Mz","Not significant"
"pik3r3a",14.8778090533023,-0.304075183011781,0.813968723015018,0.541073076295172,0.678878558212938,"Ab_vs_Mz","Not significant"
"lgmn",12.8649327001488,0.298244945684613,0.910120236502767,0.541245262702828,0.678969742125647,"Ab_vs_Mz","Not significant"
"znf839",77.274498411159,-0.306580868373791,0.742051667877967,0.54189412471704,0.679658752379479,"Ab_vs_Mz","Not significant"
"cand1",8.32422652839134,0.31653213656912,0.851070941667258,0.542004904012998,0.679672755023099,"Ab_vs_Mz","Not significant"
"sybu",17.3262433403104,0.294005828339504,0.89323054671434,0.542330863298623,0.679956538090133,"Ab_vs_Mz","Not significant"
"spire1b",4.23229836021064,0.305478911994963,0.890177791745849,0.542457243036094,0.679990036603945,"Ab_vs_Mz","Not significant"
"gusb",8.63246992833453,0.316816726370664,0.869702376183166,0.543010460147029,0.680330311488261,"Ab_vs_Mz","Not significant"
"ndrg4",25.1752296864585,-0.304703596728883,0.853885398503958,0.54283797878861,0.680330311488261,"Ab_vs_Mz","Not significant"
"dnajc25",6.84642505224356,0.297097146717375,0.883788816728503,0.543027828867811,0.680330311488261,"Ab_vs_Mz","Not significant"
"ranbp1",85.2164526018763,0.313512651431754,0.846219737626518,0.544222983331436,0.681653631272439,"Ab_vs_Mz","Not significant"
"gna13b",12.3414120214095,0.308058591351601,0.873902639946485,0.544283890249487,0.681653631272439,"Ab_vs_Mz","Not significant"
"acsl4a",81.4485754215483,-0.287605011845182,0.831360383026747,0.54471683477592,0.682070648499927,"Ab_vs_Mz","Not significant"
"ing3",15.8808045564778,0.321535324069308,0.806093160344257,0.545355552667782,0.682745125844454,"Ab_vs_Mz","Not significant"
"si:ch211-203d1.3",412.701661982855,-0.305669982207269,0.774731282711962,0.545956249779772,0.683371765226084,"Ab_vs_Mz","Not significant"
"ndufb3",93.6688588587482,-0.312794616465268,0.791771802506923,0.546134921343306,0.683470023537303,"Ab_vs_Mz","Not significant"
"epha4a",4.06493494511772,0.240446090930318,0.976827495769067,0.546391642161057,0.683665903991362,"Ab_vs_Mz","Not significant"
"PER2",5.2226244497565,0.317119702649116,0.838740195025253,0.546807190062186,0.684060406636284,"Ab_vs_Mz","Not significant"
"kdm1a",3.83654301827528,0.289390985003004,0.916367230027666,0.547437824422671,0.684723790290721,"Ab_vs_Mz","Not significant"
"hdlbpb",14.5371777022971,0.315144484943142,0.848234085448562,0.547656926912149,0.684794815739194,"Ab_vs_Mz","Not significant"
"si:dkeyp-9d4.4",12.7950613355233,0.310386408197109,0.832820011263231,0.547896071980105,0.684794815739194,"Ab_vs_Mz","Not significant"
"nrxn1b",3.97838297191158,0.296341158077915,0.912989587849945,0.547709201456673,0.684794815739194,"Ab_vs_Mz","Not significant"
"slc6a22.1",26.4913143704994,0.287434259396397,0.88873550765761,0.547820568228009,0.684794815739194,"Ab_vs_Mz","Not significant"
"hs6st1b",9.76015061471491,-0.271595749404228,0.910142072900491,0.54803922723085,0.68484828706888,"Ab_vs_Mz","Not significant"
"glmna",11.2957690484176,0.318065823706749,0.853148831789353,0.548334204728633,0.685091426270548,"Ab_vs_Mz","Not significant"
"usp39",1713.52331959662,-0.298848213025266,0.720213633984909,0.548732940376282,0.685464088646534,"Ab_vs_Mz","Not significant"
"trafd1",22.8539668701816,0.31527265788343,0.834189284692298,0.549283437714647,0.686026156969987,"Ab_vs_Mz","Not significant"
"fnbp1b",11.1788543421508,-0.299783294084528,0.827831442028515,0.549758657931662,0.686388118608724,"Ab_vs_Mz","Not significant"
"inab",20.4444757123056,-0.217946725929418,0.964680633771057,0.549774449391276,0.686388118608724,"Ab_vs_Mz","Not significant"
"ctbs",6.11435631301783,0.280221861373889,0.933900012526218,0.549996346356753,0.686539530038808,"Ab_vs_Mz","Not significant"
"crip2",45.7119211577341,-0.301056044177031,0.825710300903493,0.550499674179918,0.687042121260212,"Ab_vs_Mz","Not significant"
