"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name"
723.85544351362,14.0036458468899,3.32054406094536,7.35617153924865e-11,5.27934786773125e-09,"col1a2"
240.43008820866,10.7533464229238,2.62469674497724,7.81493813109954e-11,5.56005899965211e-09,"RPL5"
303.691608531969,-8.14348589876056,1.28141330730522,7.99808781163136e-11,5.64172809481997e-09,"cdadc1"
152.288722558983,-7.00117358181948,1.12070440571587,1.00343270515979e-10,6.86813716074942e-09,"spopla"
64.3905827241929,-10.4730935307527,3.14511005127379,1.00466265184632e-10,6.86813716074942e-09,"stpg1"
337.119312206718,12.4258584333011,2.9725975489585,1.0054577508222e-10,6.86813716074942e-09,"rpl9"
306.081215071585,-11.3391776807728,2.02885663181807,1.00696061607982e-10,6.86813716074942e-09,"slc25a55b"
104.13519156637,11.6655819453984,3.07073948068163,1.04656767758774e-10,7.0667183478876e-09,"srp54"
199.773318239882,12.3792396552013,3.18425115056009,1.05320048078296e-10,7.0667183478876e-09,"supt7l"
532.275613274306,5.92128448661929,0.992302800504343,1.14711541499153e-10,7.63479316122991e-09,"lpar2a"
574.200204177127,-8.03054198257623,1.33397431474374,1.18765492952308e-10,7.84137290668317e-09,"pif1"
308.110205506631,-5.88080134697782,0.955072312049396,1.23540060258294e-10,8.09187394691829e-09,"zgc:163098"
274.22004500207,-8.66653690009056,1.60017990436653,1.37084756295239e-10,8.90835034413074e-09,"skp2"
130.932588691239,-7.97388278100876,1.30530365537893,1.48454813251057e-10,9.57185604500761e-09,"TMEM179"
492.643621458072,9.36501259265788,1.63534789516732,1.62134341890178e-10,1.03728273148809e-08,"rps4x"
128.085497655917,-9.19843533419095,1.70754540214551,1.65273502465399e-10,1.04923247372841e-08,"dcdc2b"
130.368223447024,-6.00241204978306,1.00827869615674,1.84996927977275e-10,1.16548064625683e-08,"nxt2"
128.205309219968,-7.91295568105813,1.30403889227437,1.89117955813608e-10,1.17352668370655e-08,"mpg"
384.588550153444,6.15314625875208,1.05298596737645,1.88831259045181e-10,1.17352668370655e-08,"hsp90ab1"
313.090819574806,-6.66780540362422,1.06248375398022,1.92037431490583e-10,1.18274994185954e-08,"rnaseh2c"
226.054944410564,-8.0115659028105,1.31727831728449,1.93854710709234e-10,1.18509846480245e-08,"edrf1"
118.669905720513,-7.75486247218902,1.23208358260801,1.9733355243348e-10,1.19749544723052e-08,"psen2"
153.304626708792,-12.6934427137674,3.63494110284259,2.18818647297936e-10,1.31818269791961e-08,"comp"
197.790935184554,-6.67672662092806,1.06317342199731,2.21063054072904e-10,1.3220531777273e-08,"smpdl3b"
320.459772167876,-8.29807573362262,1.36318178008055,2.37625825769116e-10,1.41088197127519e-08,"armc5"
244.977152269456,-6.17817527034894,1.03559018123687,2.89720159656216e-10,1.70790034117339e-08,"brms1lb"
118.328330716739,-7.19182037255123,1.21973104502382,2.94583599550925e-10,1.72425421779701e-08,"cmc2"
303.112860795819,10.7028685898459,2.64170252551649,3.08538256001718e-10,1.79321565266351e-08,"ddx11"
240.725305094907,-9.17965599268607,1.734413479027,3.55149447497548e-10,2.04968418894914e-08,"zswim7"
173.937365315081,12.4772667727074,3.35054810074606,3.67986630927177e-10,2.10902337850138e-08,"phospho2"
105.63400574367,11.2703382060794,2.90264917496752,3.75041752133374e-10,2.13463419334947e-08,"slc30a4"
122.354562908555,-10.538896535351,3.19977199126591,3.82781140625592e-10,2.16376215998836e-08,"tecra"
181.72186420157,-6.9476926864393,1.19859751168686,4.24584431162234e-10,2.38373830638225e-08,"g6pc3"
86.9526688089571,-6.60301980597485,1.07312361740346,4.46880984139983e-10,2.47524077993777e-08,"aldh3b2"
1987.10327495951,-7.94069038637881,1.34526219424023,4.45051573637444e-10,2.47524077993777e-08,"dennd4a"
991.668902982559,-6.61448494285722,1.12323757109216,4.53072454596986e-10,2.49280464519262e-08,"klhl18"
112.149999864055,-6.03503208895631,1.02166514737123,4.61230825727285e-10,2.50656996208387e-08,"glipr2l"
327.035668232484,-10.4842578488723,2.10234421119302,4.61648654109716e-10,2.50656996208387e-08,"lhfpl5b"
144.622734565004,11.4989997688617,3.0223787550136,4.71934789139002e-10,2.54567177435568e-08,"eif3f"
121.145158802559,-6.94415232087605,1.15173695618868,4.82751440963954e-10,2.58710885862046e-08,"spsb3b"
455.695582492601,-7.55368044933959,1.25112596902562,5.32745706932174e-10,2.83661310923306e-08,"utp23"
113.242500934018,11.2934000346888,3.00727191993122,5.57418327050988e-10,2.94895734176398e-08,"isoc2"
190.647466402937,12.5093813139628,3.33571597682656,5.72245251458034e-10,3.00811468807844e-08,"sh3glb1a"
325.985218793869,-7.72622697525997,1.27045750445799,5.89825931687031e-10,3.08090722418549e-08,"dnajc15"
256.821770595705,-6.60581750166041,1.09665454677588,5.98154647438512e-10,3.1047611983082e-08,"grhpra"
476.568047430221,13.6558950282412,3.5139035245298,6.05629699647848e-10,3.12391369449605e-08,"col1a1b"
153.102563516917,-6.55358269013017,1.10703512192589,6.51308217075073e-10,3.33866255622396e-08,"vps4a"
75.972912065971,-8.47622121214565,1.64123379970384,7.13250296422669e-10,3.63361401010882e-08,"zgc:194887"
739.819642857632,9.05001457330806,1.60298026915914,7.27878737432332e-10,3.68538847854542e-08,"trim46b"
238.536838150145,-7.22145057366931,1.19315611131064,7.85036470905948e-10,3.9505524356017e-08,"alkbh2"
285.863973870737,-6.12180373772189,1.06508741786518,8.08805040546515e-10,4.04549575735175e-08,"aqp7"
307.249749270014,12.7262774909769,3.28584407176282,8.16128328416677e-10,4.05753439423062e-08,"rps8a"
197.4136698478,7.82289711550795,1.39053586436516,8.32695714262215e-10,4.11511241305752e-08,"zmynd12"
