"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"negr1",9.37999407852536,-0.0553706583076169,0.829020950799022,0.887871529768225,0.938714288390618,"Ab_vs_On","Not significant"
"rbfox2",2.51484468425361,-0.0541269299094544,0.901811933009272,0.887545647550144,0.938714288390618,"Ab_vs_On","Not significant"
"urod",4.88583855926804,-0.0509178501359489,0.884017341614675,0.887567718450708,0.938714288390618,"Ab_vs_On","Not significant"
"ggnbp2",8.13573916428811,-0.0602333519219337,0.799066001561764,0.888168956078084,0.938788216510301,"Ab_vs_On","Not significant"
"slc6a22.1",26.3377416364742,-0.0592659150724596,0.842051050788949,0.888086918694118,0.938788216510301,"Ab_vs_On","Not significant"
"cops7a",6.03666212365641,0.0807804812172322,0.826423853519112,0.888494383397059,0.938865549509542,"Ab_vs_On","Not significant"
"ehbp1",30.1488119844839,-0.0636114822247384,0.703472415954488,0.888552758530082,0.938865549509542,"Ab_vs_On","Not significant"
"herc3",3.23736720064924,-0.057232550234076,0.857022549392224,0.888697161367811,0.938865549509542,"Ab_vs_On","Not significant"
"myrip",3.7886191621506,-0.0413924861989313,0.902831077508669,0.888586957118624,0.938865549509542,"Ab_vs_On","Not significant"
"six5",4.4387772682722,-0.0484229242881717,0.905118609739923,0.889064482592222,0.939133389841753,"Ab_vs_On","Not significant"
"rrp15",4.67416675967373,-0.0488664988585289,0.886858277099287,0.890273114621751,0.940289738286832,"Ab_vs_On","Not significant"
"tes",8.84745122339134,0.0853153667577438,0.809045647008759,0.890603471878044,0.940445052256196,"Ab_vs_On","Not significant"
"b3gat2",10.2180439692496,-0.0518456272427237,0.86516423915847,0.890829575762434,0.940445052256196,"Ab_vs_On","Not significant"
"VAV1",7.11195684150607,-0.0497086020019053,0.87272254933739,0.890875974620009,0.940445052256196,"Ab_vs_On","Not significant"
"cdk19",3.60595210472523,-0.0492283314284951,0.887092224259942,0.890666688476572,0.940445052256196,"Ab_vs_On","Not significant"
"mrps33",12.9681583819637,0.0786624370574405,0.725798122677161,0.891854984691227,0.941102900395123,"Ab_vs_On","Not significant"
"PLCB2",5.14777599832411,0.0704155031286146,0.958856873276987,0.891763193899533,0.941102900395123,"Ab_vs_On","Not significant"
"mrps18c",144.781215301683,0.0676781952275852,0.818004998128587,0.891879051447756,0.941102900395123,"Ab_vs_On","Not significant"
"sgip1a",11.3213815210538,0.0637634291174134,0.883010409917231,0.892108477484702,0.941102900395123,"Ab_vs_On","Not significant"
"nmrk1",5.66268441097787,-0.0475996950295312,0.882284442901681,0.892297370118967,0.941102900395123,"Ab_vs_On","Not significant"
"mapk10",5.17012216135952,-0.0446658197490564,0.902659264892816,0.892294665159115,0.941102900395123,"Ab_vs_On","Not significant"
"tmem72",2.1475144170864,-0.0300177591166407,0.95266884110417,0.892052731632421,0.941102900395123,"Ab_vs_On","Not significant"
"CACNA1D",5.78035647144642,0.0717694578905603,0.900879846618514,0.892497239843912,0.941193421982086,"Ab_vs_On","Not significant"
